category,name,nameEN,description,descriptionEN,hours,manager,website,email,phone,fax,weeklyClosing,services,ticketCost,ticketEmail,ticketPhone,ticketHours,ticketReductions,addressStreet,addressLocation,addressCap,addressMunicipalities,addressProvince,addressRegion,addressText,latitude,longitude,photo,accessibility,visibleCopy,sponsor,hidden,unreachable
Siti Archeologici,Zona Archeologica di Palazzo Pignano,,,,,,,,,,,,,,,,,,,,Palazzo Pignano,CR,,Via Luoghi Vecchi  CR,45.39234045521988,9.573650872865802,,,SIRBEC,,,
art,"Favole di Diana, La Sapienza e la Virtù trionfano sul Vizio",,"Il più prestigioso palazzo cittadino, capolavoro del barocchetto, viene realizzato tra il 1726 e il 1732 mentre gli affreschi tra il 1731 e il 1737. Si tratta di una fastosa decorazione, aggiornata alle novità del rococò. Le decorazioni si devono a una equipe di maestranze specializzate in quadrature, paesaggi, prospettive e ornati floreali, guidate dal cremonese Giovan Angelo Borroni, stimato pittore di figura. In particolare, lo spettacolare salone da ballo è considerato il suo capolavoro e tra le opere più briose e gradevoli di tutto il Settecento lombardo. L'ambiente, con il ballatoio per i musici a mezza altezza, reca nella volta una medaglia allegorica con ""La Sapienza e la Virtù trionfano sul Vizio"" e sulle pareti il ciclo narrativo, tratto da Ovidio, con le ""Favole di Diana"", dea della caccia con lancia e faretra e dea lunare con falce di luna in fronte: sulla parete ovest ""Diana trasforma Atteone in cervo"" e a est ""Riposo di Diana dopo la caccia"". Le scene, comprese entro cornici in stucco dorato, sono completate da serti di fiori, sfondi paesaggistici con rovine e marine, statue di divinità a monocromo 'trompe l'oeil' e angioletti a figura intera entro ovali.",,,,,,,,,,,,,,,,,27100,Pavia,PV,,"Piazza del Municipio, 2 27100 PV",,,http://www.bellalombardia.regione.lombardia.it/LBL/medium/OA-PV300-00020-IMG-0000476584.jpg,,SIRBEC,,,
art,Miracolo di San Pietro d'Alcantara,,"La scena è ambientata davanti ad un altare dove San Pietro d'Alcantara è in atto di benedire un bimbo malato, seduto sulla mensa e sorretto dal padre, un povero pescatore che ha portato in dono un pesce (è posato sul gradino dell'altare). Alla scena assistono stupiti diverse gruppi di donne e uomini, meravigliati dal miracolo che si va realizzando davanti ai loro occhi. Lo sfondo spicca per le luminose architetture che si contrappongono alle zone d'ombra del primo piano.La tela appartiene all'ultimo periodo di attività di Giovan Battista Lucini (1639-1686) e si caratterizza per i decisi effetti luministici che fanno risaltare le figure dei personaggi in forte contrasto col fondo chiaro e luminoso della scena. Si contraddistingue per gli accenti naturalistici, si vedano il volto rugoso del santo, la deformità del bimbo malato e il padre miseramente abbigliato che pare anticipare i pitocchi di Giacomo Ceruti. L'abilità del pittore non si limita agli aspetti compositivi, ma sta anche nella sottile connotazione psicologica che riesce a conferire ai diversi personaggi, mossi da apprensione e stupore verso il miracolo che si sta verificando davanti ai loro occhi. Il dipinto spicca per originalità e soluzioni cromatiche che anticipano soluzioni che si imporranno nella fase iniziale del XVIII secolo.Il dipinto proviene dalla chiesa di San Bernardino infra muros di Crema, dove insieme alla pala con San Pietro d'Alcantara e a San Bernardino da Feltre, ancora in loco, ornava la cappella dedicata ai due santi.",,,,,,,,,,,,,,,,,26013,Crema,CR,,"Piazzetta Winifred Terni De Gregory, 5 26013 CR",,,http://www.bellalombardia.regione.lombardia.it/LBL/medium/OA-U0070-00054-IMG-0000478208.jpg,,SIRBEC,,,
art,Nivola,,"L'abside, che con la cripta risulta essere la parte più antica della Cattedrale, ospita dalla seconda metà del XVII secolo una coreografica scenografia barocca in stucco dorato, una grotta raggiata con nuvole, cherubini, angeli e le figure simboliche della Religione e della Patria, compresa entro una decorazione ad affresco e protetta da un'elegante ringhiera in ferro battuto. Il sacello cela un prezioso tesoro: il reliquiario in argento massiccio, oro e gemme con le Sacre Spine della corona di Gesù, provenienti dalla cappella ducale viscontea in castello. Trafugata nel 1527, la più grande ricchezza spirituale conservata in città è custodita da sempre, per motivi di sicurezza, in alto nel catino absidale, chiusa da una porta con tre serrature le cui chiavi sono serbate dal Capitolo della Cattedrale, dal Vescovo e dal Sindaco della città. Grazie a un'ingegnosa e spettacolare 'macchina' removibile, a forma di nuvola argentata con cherubini e angeli, realizzata nel XVII secolo, si celebra la tradizionale ""discesa delle santissime spine"". Grazie a un argano, la sacra reliquia viene lentamente fatta calare dall'alto del sacello a terra, rendendo solenne e spettacolare la discesa nel coro.",,,,,,,,,,,,,,,,,27100,Pavia,PV,,Piazza Duomo 27100 PV,,,http://www.bellalombardia.regione.lombardia.it/LBL/medium/OA-PV300-00019-IMG-0000476580.jpg,,SIRBEC,,,
art,"Madonna della Misericordia con San Giovanni Battista, Santa Marta, Sant'Orsola, altro santo e i Disciplini",,"L'antica chiesetta di S. Spirito al suo interno è ricca di affreschi; fra quelli della navata uno attira subito l'attenzione per la ricchezza degli abiti indossati da sant' Orsola e dal suo compagno. Sembra che il pittore Bartolino de Buri abbia voluto riprodurre le sontuose stoffe damascate di moda presso le più raffinate corti della seconda metà del Quattrocento, che contrastano con l'abbigliamento biblico e dimesso di san Giovanni Battista e santa Marta posti all'altra estremità del dipinto. Al centro compare la curiosa rappresentazione della Madonna della Misericordia, che allarga il suo manto a protezione di una schiera di devoti in preghiera.",,,,,,,,,,,,,,,,,23032,Bormio,SO,,Bormio 23032 SO,,,http://www.bellalombardia.regione.lombardia.it/LBL/medium/OA-SO020-01192-IMG-0000478154.jpg,,SIRBEC,,,
art,"Dio Padre, Storie di San Bassiano, San Bassiano, Cristo e gli apostoli, Cristo alla colonna, Madonna del latte, Angeli",,"L'ancona presenta la centro Cristo alla colonna, a destra la Madonna che allatta Gesù Bambino e a sinistra San Bassiano, vescovo patrono di Lodi. Le sculture a tutto tondo sono divise da due pannelli ad altorilievo che narrano alcuni episodi della vista del Santo: il ""tentativo del martirio di Bitinio"", il ""miracolo dell'ossessa"" e il ""miracolo della cerva"". In alto compare Dio Padre e due angeli che trattengono un cartiglio; al di sotto due testne, forse la rappresentazione antropomorfica del Sole e della Luna. Completa la struttura la predella con la raffigurazione, entro nicchie a tutto sesto su colonnine tortili, di Cristo con gli Apostoli. L'imponente opera, realizzata per la chiesa olivetana di S. Cristoforo in Lodi, ha subito numerosi spostamenti fra la chiesa d'origine e il duomo che ne hanno causato l'attuale frammentarietà. Le fonti archivistiche, infatti, testimoniano una macchina complessa, formata da parti sculture a tutto tondo e parti a rilievo. Nei rilievi con le Storie di San Bassiano, dove il racconto appare essenziale, si nota un allontanamento dalle grazie tardogotiche del polittico di Borgonovo Val Tidone, opera della stessa bottega, a favore di un plasticismo decisamente rinascimentale.",,,,,,,,,,,,,,,,,26900,Lodi,LO,,"Via Cavour, 31 26900 LO",,,http://www.bellalombardia.regione.lombardia.it/LBL/medium/OA-T0010-00245-IMG-0000475763.jpg,,SIRBEC,,,
art,Stemmi araldici,,"Le pareti affrescate di Palazzo Arese Borromeo costituiscono un'interessante testimonianza dell'araldica lombarda, e attestano l'importanza raggiunta da numerose famiglie nobili che, a differente titolo, vennero a contatto con la realtà cesanese. Gli affreschi del secondo scalone per l'accesso al piano nobile, ad esempio, costituiscono un eccezionale esempio per la storia della famiglia Arese Borromeo e dei suoi legami con la nobiltà non solo italiana. Lungi da doversi interpretare come sterili elementi decorativi o inutile ostentazione familiare, gli stemmi sono da intendersi, in obbedienza alle rigide norme araldiche, come tasselli di un più vasto conoscere della società sei-settecentesca e delle sue differenti forme di governo. Ricchi, tuttavia, di chiare funzione didascaliche connesse alla gestione del potere da parte della famiglia Borromeo, alcuni stemmi araldici sono presenti anche in altre sale del palazzo, tra i quali la Stanza Grande dal letto verde, in cui si trova affrescato un imponente stemma di parentela e di alleanza particolarmente significativo, dipinto probabilmente da Giovanni Ghisolfi e raffigurante gli stemmi delle famiglie Omodei Borromeo, Arese, Visconti Arese.",,,,,,,,,,,,,,,,,20811,Cesano Maderno,MB,,Piazza Vittorio Veneto 20811 MB,,,http://www.bellalombardia.regione.lombardia.it/LBL/medium/OA-3o210-01278-IMG-0000476115.jpg,,SIRBEC,,,
art,Camera di Ovidio,,"La Camera di Ovidio, o delle Metamorfosi, è il primo ambiente che si incontra nel percorso di visita a Palazzo Te. L'intera decorazione, ideata da Giulio Romano, é stata realizzata da collaboratori specializzati nella pittura di scene figurate e ornamenti a grottesca. I documenti dimostrano che questo ambiente, di probabile destinazione privata, fu decorato durante la prima fase dei lavori del palazzo (1524-1527). Il fregio affrescato si gioca sull'alternanza di scene figurate e paesaggi. Le prime a carattere mitologico, e in parte ispirate a episodi delle ""Metamorfosi"" di Ovidio, i secondi per lo più di fantasia. I temi riconducibili all'universo ovidiano sono: amore, gioco, seduzione, ma anche sfida al divino e punizione della superbia. I cassettoni del soffitto ligneo conservano la decorazione originale a motivi floreali, nonostante i danni subiti a causa dell'uso della camera come abitazione. Il camino, dalle dimensioni notevoli rispetto allo spazio generale della stanza, è realizzato in marmo rosso di Verona e reca al di sotto dell'architrave l'iscrizione dedicatoria: F<edericus> G<onzaga> II M<archio> M<antuae> V. Sulla parete Nord, sopra la finestra, è emerso un frammento di decorazione con elementi vegetali, risalente ai primissimi anni del '500 e appartenente alle preesistenti strutture architettoniche.",,,,,,,,,,,,,,,,,46100,Mantova,MN,,"Viale Te, 13 46100 MN",,,http://www.bellalombardia.regione.lombardia.it/LBL/medium/OA-MN020-00062-IMG-0000479556.jpg,,SIRBEC,,,
art,,,"Questa dinamo proviene dalla prima centrale termoelettrica d'Europa, inaugurata nel 1883 a Milano e destinata alla produzione di energia elettrica in corrente continua per illuminare la città. La centrale è realizzata per iniziativa dell'ingegnere Giuseppe Colombo, futuro rettore del Politecnico di Milano, sul modello di quella costruita da Edison a New York nel 1882. Anche se l'impianto risulta presto superato tecnologicamente, l'opera rende Milano un centro fondamentale per lo sviluppo dell'industria elettrica italiana.",,,,,,,,,,,,,,,,,20123,Milano,MI,,"Via San Vittore, 21 20123 MI",,,http://www.bellalombardia.regione.lombardia.it/LBL/medium/PST-ST090-00001-IMG-0000043825.jpg,,SIRBEC,,,
art,"Museo ""Regina""",,"Il Museo ospita le fantasiose creazioni dell'eclettica scultrice Regina: 48 sculture, tutte esposte, e circa cinquecento tra disegni, tempere e collages dell'eclettica artista permettono di ricostruire quasi per intero il percorso artistico e il metodo di lavoro di questo singolare e significativo personaggio, tra le pochissime figure femminili nel gruppo futurista. Tra le principali opere esposte si segnalano i bronzi e i gessi degli anni Venti, creazioni futuriste in alluminio (Aerosensibilità, L'amante dell'aviatore) degli anni Trenta e quelle relative al Movimento Arte Concreta (MAC) degli anni Cinquanta (Ritratto di Mariuccia Rognoni in marmo). Di indubbia rilevanza anche l'opera grafica, in particolare gli studi della natura e i fiori.",,,,,,,,,,,,,,,,,27035,Mede,PV,,"Castello Sangiuliani, Piazza Repubblica, 39 27035 PV",,,http://www.bellalombardia.regione.lombardia.it/LBL/medium/COL-COL-PV300-0000014-IMG-0000001861.jpg,,SIRBEC,,,
art,Diavolo,,"Marionetta polimaterica, raffigurante un diavolo seminudo con muso prognato e lunga coda. Il bene appartiene alla Collezione raccolta dal burattinaio Gottardo Zaffardi costituita da materiali dell'Ottocento e del Novecento. La marionetta è un pupazzo animato per mezzo di fili mossi dall'alto. Il marionettista impugna l'estremità di un ferro tenuto verticale ed agganciato all'altro capo sulla sommità della testa. Gli arti, le braccia, le gambe ed il corpo vengono mossi azionando i fili di controllo. Il teatro di animazione è una forma di spettacolo dal vivo che si affianca alle altre tipologie teatrali come il teatro d'attore, il melodramma, la danza. La differenza è l'animatore che dà vita a degli oggetti e attraverso quelli comunica.",,,,,,,,,,,,,,,,,46027,San Benedetto Po,MN,,"Piazza Teofilo Folengo, 22 46027 MN",,,http://www.bellalombardia.regione.lombardia.it/LBL/medium/BDM-MN150-00004-IMG-0000087989.jpg,,SIRBEC,,,
art,,,"Questo documento ci consente di prendere parte a un avvenimento molto doloroso della vita di Antonio Stradivari, la morte della prima moglie, Francesca Ferraboschi, avvenuta nel 1698. Si tratta dell'elenco delle spese sostenute per le esequie, dal quale si deduce che la cerimonia dovette essere piuttosto sontuosa, a dimostrazione della florida situazione economica dal maestro. Alla fine della lista, compilata dal funzionario addetto a questo ufficio, leggiamo l'importo totale della spesa, che è di 186 lire. In calce al documento Stradivari annota di suo pugno di aver ottenuto una riduzione di otto lire sulla somma dovuta e appone la sua firma.In origine conservato presso l'Archivio del Comune di Cremona, già esposto nel 1937 presso la Sala Stradivariana del Museo Civico, è oggi possibile ammirarlo, insieme agli attrezzi appartenuti al grande liutaio, nella nuova sede del Museo del Violino.",,,,,,,,,,,,,,,,,26100,Cremona,CR,,"Piazza Marconi, 5 26100 CR",,,http://www.bellalombardia.regione.lombardia.it/LBL/medium/OA-CR210-00015-IMG-0000474646.jpg,,SIRBEC,,,
art,"Apparizione del carro solare all'Aurora, Amori degli dei",,"Collocata al centro dell'edificio di massima rappresentanza, sotto la loggia scenografica dell'appartamento di Renato III, la Sala Aurora costituisce il vertice di un articolato apparato iconografico che sapientemente unisce i temi della mitologia classica alla cultura biblico-giudaica e politico-sociale del Seicento. La scena principale, posta al centro della volta, raffigura l'Apparizione del Carro solare all'Aurora e fu dipinta da Giovanni Stefano Doneda detto il Montalto. La pittura simboleggia la salda conoscenza e la grande saggezza raggiunta dalla famiglia Arese, che governa e amministra con sapienza perché fonda il suo operato sulla tradizione e sulla storia che la legittima al governo e che conducono Cesano Maderno e lo Stato di Milano verso una nuova Aurora fertile e gioiosa. Ad impreziosire la sala anche la decorazione in oro e corniciature azzurre di origine settecentesca attribuibile a Mattia Bortoloni, eseguita, probabilmente, per celebrare le nozze tra Renato III Arese Borromneo con Marianna Odescalchi (1743) e le pitture che uniscono il tema classico dell'iconografia dei satiri danzanti agli amori delle divinità mitologiche.",,,,,,,,,,,,,,,,,20811,Cesano Maderno,MB,,Piazza Vittorio Veneto 20811 MB,,,http://www.bellalombardia.regione.lombardia.it/LBL/medium/OA-3o210-01276-IMG-0000476103.jpg,,SIRBEC,,,
