category,name,nameEN,description,descriptionEN,hours,manager,website,email,phone,fax,weeklyClosing,services,ticketCost,ticketEmail,ticketPhone,ticketHours,ticketReductions,addressStreet,addressLocation,addressCap,addressMunicipalities,addressProvince,addressRegion,addressText,latitude,longitude,photo,accessibility,visibleCopy,sponsor,hidden,unreachable
church,Tempio Capitolino,,"Il Tempio Capitolino venne eretto nel 73 d.C. per volontà dell'Imperatore Vespasiano. Nel IV secolo d.C. viene abbandonato e distrutto. Durante il medioevo tutta l'area del vecchio tempio viene travolta dagli smottamenti del colle Cidneo, rimanendo completamente sepolta. I suoi resti sono stati riportati alla luce dagli scavi archeologici, realizzati, a partire dal 1823, per interessamento del Comune di Brescia e dell'Ateneo. La ricostruzione in alzato delle tre celle e del pronao risale a lavori eseguiti tra il 1935 e il 1936. Dopo i recenti interventi di restauro, il sito, assieme ai resti del teatro e del foro, è visitabile in un'ambientazione particolarmente suggestiva che consente di comprendere al meglio uno dei complessi archeologici romani più importanti del nord Italia.",,,,,,,,,,,,,,,,,25121,Brescia,BS,,"Via dei Musei, 57A 25121 BS",45.54002200705707,10.225766415999297,http://www.bellalombardia.regione.lombardia.it/LBL/preview/A-BS190-00002-IMG-0000182649.jpg,,SIRBEC,,,
church,Monastero di Torba,,"Collocato sulle pendici del colle di Castelseprio, il monastero di Torba costituisce un meraviglioso esempio di valorizzazione contemporaneo di beni storico-culturali operato dal Fonda Ambiente Italiano (FAI), che ne è divenuto proprietario in epoca recente dopo un periodo di sostanziale abbandono. Sorto su vestigia di epoca romana e, in particolare, inglobando un'antica torre militare, il Monastero di Torba fu abitato nel secolo VIII da alcune monache, che adattarono questa architettura fortificata in luogo di culto. Qui edificarono una piccola chiesa, alcune celle e specifici ambienti comunitari, ampliatesi nel tempo. Nel 1453 il monastero perse la sua funzione e le monache abbandonarono Torba, lasciarono il complesso architettonico nelle mani di numerose famiglie contadine del luogo. Queste trasformarono gli edifici religiosi in anonime abitazioni rurali e la chiesa in stalla, noncuranti dei capolavori d'arte in essa contenuti. Al suo interno, infatti, ancora oggi si conservano importantissime antiche pitture appartenenti a differenti secoli.",,,,,,,,,,,,,,,,,21040,Gornate-Olona,VA,,Via Stazione 21040 VA,45.72958286754028,8.863402647361184,http://www.bellalombardia.regione.lombardia.it/LBL/preview/A-LMD80-00784-IMG-0000188054.jpg,,SIRBEC,,,
art,Cristo deriso,,"Donate dall'autore al vescovo di Bergamo Adriano Bernareggi, le tre medaglie sono realizzate nel 1948 da Giacomo Manzù, uno dei grandi scultori del Novecento. La scelta di trattare un tema sacro ad alto contenuto drammatico come quello della ""Passione di Cristo"", deriva dalla volontà di denunciare gli orrori della Seconda Guerra Mondiale, facendo diventare il racconto evangelico uno schema meditativo sulla condizione umana. Manzù attualizza i soggetti sacri inserendovi oggetti e personaggi ripresi dal mondo contemporaneo, come la sedia-trono nel Cristo deriso e la figura di vescovo modernamente abbigliato , presente sia ai piedi della croce nella ""Deposizione"" sia di fronte al corpo di Cristo morto nella ""Pietà"". Le opere, che si collocano in un particolare momento di maturazione del linguaggio dell'artista, evidenziano il passaggio da un modellato morbido a forme energicamente definite da pochi e profondi solchi.",,,,,,,,,,,,,,,,,24121,Bergamo,BG,,"Via Pignolo, 76 24121 BG",,,http://www.bellalombardia.regione.lombardia.it/LBL/medium/OA-BG150-00013-IMG-0000475389.jpg,,SIRBEC,,,
art,"elementi decorativi geometrici, elementi decorativi geometrici",,"I copricuscino di epoca ottomana sono manufatti tessili islamici molto popolari e diffusi. L'esemplare conservato presso il Museo delle Culture, datato al secolo XVII, è realizzato in velluto e seta e decorato con motivi geometrici e vegetali come tulipani, garofani e rosette",,,,,,,,,,,,,,,,,20121,Milano,MI,,"Via Tortona, 56 20121 MI",,,http://www.bellalombardia.regione.lombardia.it/LBL/medium/OA-6c060-00092-IMG-0000477324.jpg,,SIRBEC,,,
art,"Collezione ""Teatro di Figura popolare""",,"Burattini, marionette, costumi, attrezzeria di scena, scenari, copioni, sono i tanti pezzi del complesso universo del teatro di animazione. La Collezione del Teatro di Figura popolare conservata al Museo Civico Polironiano è costituita dall'insieme dei pezzi raccolti nella Collezione Besutti e nella Collezione Zaffardi. La Collezione Besutti è stata formata, a partire dagli anni Sessanta, dal burattinaio Adolfo Preti Besutti e conserva al suo interno pezzi appartenuti ai principali burattinai operanti nel nord Italia. La Collezione Zaffardi è stata formata a partire dagli anni Settanta, quando il burattinaio Gottardo Zaffardi iniziò ad esporre il materiale raccolto risalente all'Ottocento e al Novecento.",,,,,,,,,,,,,,,,,46027,San Benedetto Po,MN,,"Piazza Teofilo Folengo, 22 46027 MN",,,http://www.bellalombardia.regione.lombardia.it/LBL/medium/COL-COL-MN020-0000001-IMG-0000001699.jpg,,SIRBEC,,,
art,Ritratto di Agnese Rusconi,,"Eseguita nella prima metà del XVII secolo da Antonio Maria Crespi, detto il Bustino, quest'opera è un felice esempio del primo periodo barocco lombardo, animato dall'operosa attività artistica della famiglia dell'autore. L'interesse per questa specifica tela, oltre che per le soluzioni compositive adottate, risiede anche nell'attestazione degli stretti contatti tra la pittura del Bustino con il Morazzone e il Cerano, mostrandosi ancora come una figura poco innovatrice figlia della Riforma Cattolica. Infatti la scena è avvolta nell'oscurità della notte, le figure dell'Arcangelo Gabriele e della Vergine sono rigorosamente separate ai capi opposti della tela e rispettano i dettami della tradizione religiosa del primo barocco. L'Arcangelo, giunto in volo col giglio in mano, benedice la Vergine, piegata sull'inginocchiatoio al quale si trovava per pregare, che reclina il capo in segno di accettazione del disegno divino. Tra di loro, nello spazio neutro del fondale, sono disposte la cesta da lavoro e la colomba dello Spirito Santo.",,,,,,,,,,,,,,,,,21052,Busto Arsizio,VA,,"Piazza Vittorio Emanuele II, 2 21052 VA",,,http://www.bellalombardia.regione.lombardia.it/LBL/medium/OA-C0110-00882-IMG-0000479434.jpg,,SIRBEC,,,
church,Chiesa di S. Maria foris portas,,"Edificato in posizione settentrionale poco discosto dal centro abitato di Castelseprio la chiesa di Santa Maria foris portas, ancora oggi si trova immersa in un contesto boschivo particolarmente suggestivo. Essa si presenta come una piccola chiesa romanica, con un raro ciclo di affreschi dagli evidenti influssi orientali. Coperti in epoca quattrocentesca questi furono rinvenuti da Gian Piero Bognetti, che nel 1944 riuscì a riportarli alla luce per poterli nuovamente far ammirare nel loro antico splendore. Anche grazie a queste opere, divise in due nuclei tematici che comprendono episodi dalla vita della Vergine e dall'infanzia di Cristo, nel 2011 Castelseprio è entrato a fra parte del patrimonio Mondiale dell'UNESCO.",,,,,,,,,,,,,,,,,21050,Castelseprio,VA,,Castelseprio 21050 VA,45.72983738954576,8.855834496501021,http://www.bellalombardia.regione.lombardia.it/LBL/preview/A-LMD80-00785-IMG-0000188060.jpg,,SIRBEC,,,
buildings,Teatro Fraschini,,"Chiamato Teatro dei Quattro Cavalieri, dai quattro nobili pavesi che lo fondano affidandone il progetto all'architetto Antonio Galli Bibiena esperto nella realizzazione di teatri, è costruito tra il 1771 e il 1773 nel centro della città, con affaccio su Strada Nuova.La grande sala del teatro dalla tipica forma a campana, secondo il gusto settecentesco, è abbracciata da quattro ordini di palchi dagli stili diversi sostenuti da un porticato terreno a bugnato di tipo toscano e sovrastati dalla galleria del loggione.Acquistato dal comune nel 1868 viene intitolato al noto tenore pavese Gaetano Fraschini.",,,,,,,,,,,,,,,,,27100,Pavia,PV,,"Strada Nuova, 136 27100 PV",45.18854371187557,9.155811671765086,http://www.bellalombardia.regione.lombardia.it/LBL/preview/A-PV240-00122-IMG-0000184142.jpg,,SIRBEC,,,
church,Chiesa dei SS. Faustino e Giovita,,"La chiesa dei SS. Faustino e Giovita, è situata in via S. Faustino, lungo l'ultimo tratto a nord. È la chiesa patronale della città di Brescia e per questo motivo il più importante edificio di culto cittadino dopo le cattedrali, il Duomo Vecchio e il Duomo Nuovo. Annessa al monastero fondato nell'XI secolo dal vescovo Ramperto, affonda le proprie origini in un edificio risalente forse all'VIII secolo, che ha visto nel corso dei secoli numerosi ampliamenti e ricostruzioni, in particolare nel Seicento. La chiesa conserva estesi cicli affrescati, in particolare quello nella volta del presbiterio dedicato alla Gloria dei Santi Faustino, Giovita, Benedetto e Scolastica di Gandomenico Tiepolo (1754-1755).",,,,,,,,,,,,,,,,,25122,Brescia,BS,,"Via San Faustino, 72 25122 BS",45.54373854294551,10.220181839609577,http://www.bellalombardia.regione.lombardia.it/LBL/preview/A-BS270-00010-IMG-0000189387.jpg,,SIRBEC,,,
art,Gatto,,"Gatto in bronzo, realizzato in Egitto tra l'VIII ed il VI secolo a.C., tra i più grandi e meglio proporzinati che si conoscano. Il reperto raffigura l'animale sacro alla dea Bastet in posizione seduta, eretto sulle zampe anteriori e con la lunga coda avvolta attorno alla coscia destra. La resa della muscolatura e dell'anatomia nel suo complesso è molto curata, tanto da distinguere quest'opera della Raccolta Acerbi dagli esemplari noti di analogo soggetto. Sotto al collo sono ancora visibili le tracce di una collana incisa e composta da cinque file di motivi vegetali. Il culto di Bastet nella civiltà faraonica raggiunse una diffusione tale che il gatto in Egitto era protetto dalla legge. Era vietato fargli del male o trasferirli al di fuori dei confini del regno, pena la morte. Bastet o Bast o Bastit è una delle più importanti e venerate divinità dell'antica religione egizia, raffigurata in forma ibrida con corpo di donna e testa di gatta o totalmente nelle sembianze feline.",,,,,,,,,,,,,,,,,46100,Mantova,MN,,"Viale Te, 13 46100 MN",,,http://www.bellalombardia.regione.lombardia.it/LBL/medium/RA-XA030-00008-IMG-0000095473.jpg,,SIRBEC,,,
buildings,Arco e caselli di Porta Ticinese,,"Isolata e monumentale al centro di piazza XXIV Maggio, la neoclassica Porta Ticinese (già porta Marengo in epoca napoleonica, 1802-1814) è una delle sei porte principali di Milano, ricavata all'interno dei bastioni e una delle opere più significative del periodo.Posta a sud della città, lungo la strada per Pavia, porta la firma di Luigi Cagnola (1762-1833), esponente di primo piano del Neoclassicismo milanese.",,,,,,,,,,,,,,,,,20136,Milano,MI,,Piazzale XXIV Maggio 20136 MI,45.45251343367342,9.180215714405247,http://www.bellalombardia.regione.lombardia.it/LBL/preview/A-LMD80-00334-IMG-0000186734.jpg,,SIRBEC,,,
art,San Giovanni Evangelista,,"La scultura raffigurante San Giovanni evangelista, insieme al suo pendant che ritrae Santa Maria Maddalena, proviene dal cinquecentesco complesso della Basilica di San Vittore a Varese, nella quale la decorazione interna dell'abside della chiesa era stata eseguita dallo scultore Andrea da Corbetta sotto forma di una riproduzione del Monte Calvario, di cui facevano parte anche le due figure di San Giovanni e della Maddalena collocate su apposite mensole distribuite lungo le pareti dell'edificio. L'opera conserva ancora oggi tutto il pathos del personaggio effigiato, a dispetto dello stato di conservazione e delle numerose ridipingere eseguite durante i secoli, che ne hanno modificato l'aspetto iniziale.",,,,,,,,,,,,,,,,,21100,Varese,VA,,"Via Cola di Rienzo, 42 21100 VA",,,http://www.bellalombardia.regione.lombardia.it/LBL/medium/OA-1o040-00060-IMG-0000478922.jpg,,SIRBEC,,,
art,Sera d'autunno o Valpozzo,,"Noto come pittore di denuncia sociale, Pellizza da Volpedo in quest'opera mostra tutta la sua abilità nel cogliere gli aspetti più caratteristici dei mutevoli paesaggi della Lombardia e del Piemonte. Qui egli dipinge ""qualcosa che rapisce i cuori romantici"" facendo domandare agli amanti dell'arte della fine dell'Ottocento e dell'inizio del XX secolo se in questi paesaggi l'incantesimo fosse dettato dalla luce, dalla qualità vibratile e umida dell'aria o dalla sensibilità stessa di chi li osservavo e dipingeva.Quest'opera non costituisce certamente un unicum per l'artista che si dedica con frequenza all'osservazione di scorci naturali a partire dal 1900. Tuttavia la bellezza di questa tela e l'impiego dei colori che si giustappongono e si fondono negli occhi dell'osservatore secondo la tecnica del divisionismo, la rendano un'opera fantastica. La natura e il silenzio sono qui i protagonisti che invitano a indugiare nei dettagli inafferrabili delle ombre, dove la presenza umana è assente. Un elemento non certamente secondario, perché pone questa tela in netto contrasto con altre sue opere più celebri.",,,,,,,,,,,,,,,,,21100,Varese,VA,,"Via Cola di Rienzo, 42 21100 VA",,,http://www.bellalombardia.regione.lombardia.it/LBL/medium/OA-1o040-00246-IMG-0000478941.jpg,,SIRBEC,,,
church,Santuario Beata Vergine del Lavello,,"Il complesso è una delle più importanti fondazioni religiose del territorio lecchese, ubicata in un suggestivo contesto naturalistico sulle rive dell'Adda. E' formato dalla chiesa e dall'ex-convento comprendente due chiostri: uno maggiore, cinquecentesco, e l'altro minore, seicentesco. Svolse, nel corso dei secoli, un importante ruolo non soltanto religioso, ma anche sociale e d economico grazie alla presenza dei Servi di Maria, che vi si insediarono a partire dal 1486, rimanendovi fino al 1772. Riveste, attualmente un notevole interesse architettonico e artistico per le opere che vi sono conservate, come i suggestivi affreschi del XV, del XV e del XVI secolo.",,,,,,,,,,,,,,,,,23801,Calolziocorte,LC,,"Via Padri Serviti, 1 23801 LC",45.791078123165846,9.431286263693893,http://www.bellalombardia.regione.lombardia.it/LBL/preview/A-LC120-00716-IMG-0000195296.jpg,,SIRBEC,,,
history,Borgo di S. Leonardo,,"Il Borgo di San Leonardo è da sempre luogo di commerci e di incontri, per la sua posizione strategica dovuta alle vie di collegamento con il territorio verso sud e verso ovest. Conserva ancora un'impronta popolare nella vitalità dei suoi negozi e delle sue attività. Anche l'assetto urbanistico e ben conservato con una caratterizzazione spesso preottocentesca, dovuta alle sue costruzioni ancora ben conservate e non stravolte da interventi inadeguati. La presenza degli ampi portici garantisce la permanenza di diversi negozi ancora pienamente attivi. Preziosa anche la Chiesa di San Leonardo, con le sue stratificazioni romaniche e barocche, che creano, soprattutto nel prospetto principale, una straordinaria testimonianza architettonica per la conservazione di buona parte della facciata duecentesca.",,,,,,,,,,,,,,,,,24100,Bergamo,BG,,Bergamo 24100 BG,45.692725641124945,9.663384330401557,http://www.bellalombardia.regione.lombardia.it/LBL/preview/A-BG120-00503-IMG-0000185021.jpg,,SIRBEC,,,
